9.972813129425048828e-01,-1.609332114458084106e-02,-7.194909453392028809e-02,0.000000000000000000e+00
2.640407159924507141e-02,9.891190528869628906e-01,1.447504758834838867e-01,0.000000000000000000e+00
6.883502006530761719e-02,-1.462554931640625000e-01,9.868528842926025391e-01,0.000000000000000000e+00
-7.242644205689430237e-04,-1.006793603301048279e-01,1.448536813259124756e-01,1.000000000000000000e+00
