9.999967813491821289e-01,-3.344565629959106445e-05,-2.871513366699218750e-03,0.000000000000000000e+00
3.310292959213256836e-05,1.000000834465026855e+00,-2.697668969631195068e-05,0.000000000000000000e+00
2.870678901672363281e-03,2.875924110412597656e-05,1.000001192092895508e+00,0.000000000000000000e+00
1.222842931747436523e-02,-2.823591232299804688e-03,-1.552253961563110352e-04,1.000000000000000000e+00
