9.976544976234436035e-01,5.213835090398788452e-02,4.438295215368270874e-02,0.000000000000000000e+00
-6.846404075622558594e-02,7.507640123367309570e-01,6.570159196853637695e-01,0.000000000000000000e+00
9.346529841423034668e-04,-6.585125923156738281e-01,7.525735497474670410e-01,0.000000000000000000e+00
-7.235875236801803112e-04,-1.006800159811973572e-01,1.448537111282348633e-01,1.000000000000000000e+00
