9.992504715919494629e-01,2.960318326950073242e-02,2.502623945474624634e-02,0.000000000000000000e+00
-3.875894472002983093e-02,7.521522045135498047e-01,6.578512191772460938e-01,0.000000000000000000e+00
6.506666541099548340e-04,-6.583259701728820801e-01,7.527352571487426758e-01,0.000000000000000000e+00
-7.235721568576991558e-04,-1.006797179579734802e-01,1.448533684015274048e-01,1.000000000000000000e+00
