9.999971985816955566e-01,-2.772174775600433350e-05,-3.061264753341674805e-03,0.000000000000000000e+00
2.775900065898895264e-05,1.000002026557922363e+00,1.361966133117675781e-05,0.000000000000000000e+00
3.060869872570037842e-03,-1.293048262596130371e-05,9.999975562095642090e-01,0.000000000000000000e+00
3.711931407451629639e-02,-8.052438497543334961e-04,-1.063443534076213837e-02,1.000000000000000000e+00
