9.999931454658508301e-01,-2.645142376422882080e-05,-4.206165671348571777e-03,0.000000000000000000e+00
2.638995647430419922e-05,1.000001788139343262e+00,1.342594623565673828e-05,0.000000000000000000e+00
4.205882549285888672e-03,-1.248717308044433594e-05,9.999933242797851562e-01,0.000000000000000000e+00
3.650367259979248047e-02,6.332993507385253906e-05,-9.726412594318389893e-03,1.000000000000000000e+00
