1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,9.935280680656433105e-01,-1.982391998171806335e-02
-1.118756756186485291e-01,0.000000000000000000e+00,9.832021594047546387e-02,6.434839367866516113e-01
7.591223716735839844e-01,0.000000000000000000e+00,5.694232136011123657e-02,-7.652069330215454102e-01
