9.999974966049194336e-01,-6.366148591041564941e-05,-2.853870391845703125e-03,0.000000000000000000e+00
6.379932165145874023e-05,1.000001907348632812e+00,1.079030334949493408e-05,0.000000000000000000e+00
2.853333950042724609e-03,-1.105852425098419189e-05,9.999977946281433105e-01,0.000000000000000000e+00
8.764767646789550781e-02,-2.078056335449218750e-03,4.155346751213073730e-02,1.000000000000000000e+00
